'杭州', '肉本家·炭烤肉', '高新文教区', '韩式烤肉', '9.1', '9.0', '9.0', 112, 'http://www.dianping.com/shop/H2TnF6ngyS7offMN'
'杭州', '群乐饭店', '开发区/高教园', '农家菜', '8.8', '8.1', '8.5', 103, 'http://www.dianping.com/shop/l35ENgnwXxuFOt1v'
'杭州', '张功馆·地道桐庐菜', '城东', '农家菜', '8.9', '8.4', '8.7', 98, 'http://www.dianping.com/shop/H71WAcQ0huS5rX40'
'杭州', '方老大面', '吴山广场/河坊街', '面馆', '8.6', '7.5', '7.6', 48, 'http://www.dianping.com/shop/G2vbM6jYkQN0KC6Q'
'杭州', '萍姐火锅·公路夜市', '龙翔桥/市一医院', '重庆火锅', '8.1', '8.3', '8.2', 147, 'http://www.dianping.com/shop/G6Sh448ivSaUHIQ3'
'杭州', '月龍吟', '钱江新城/四季青', '日式自助', '8.7', '9.1', '8.8', 459, 'http://www.dianping.com/shop/k3WdFHurKaCeZMi6'
'杭州', '西溪别院', '西溪', '私房菜', '9.1', '9.1', '9.2', 145, 'http://www.dianping.com/shop/G3quPCHx4THdHpAU'
'杭州', '赵美丽·重庆社区火锅', '龙湖滨江天街', '重庆火锅', '9.0', '8.7', '8.7', 110, 'http://www.dianping.com/shop/l4PKnhiSFhWwE4z4'
'杭州', '侯师傅热炒', '湖滨/解百商厦', '湘菜', '8.7', '8.5', '8.5', 68, 'http://www.dianping.com/shop/H8XhvEai7cvZV7NT'
'杭州', '鸿姐老火锅', '武林夜市', '重庆火锅', '8.9', '8.8', '8.9', 133, 'http://www.dianping.com/shop/l6JeA3gpmG9O6BW8'
'杭州', '玖五京菜', '湖滨/解百商厦', '京菜', '8.7', '9.0', '8.7', 244, 'http://www.dianping.com/shop/l9pPEylJm5KcBCex'
'杭州', '吃饭皇帝大·土家民族菜', '龙湖滨江天街', '湘菜', '8.6', '8.4', '8.4', 103, 'http://www.dianping.com/shop/l9ZPKPvvMKoNZUKj'
'杭州', '18号酒馆', '古墩路沿线', '西餐', '8.6', '8.8', '8.6', 142, 'http://www.dianping.com/shop/jay9Z4yyKg109JiI'
'杭州', '石灰石烧鸡公', '嘉里中心', '川菜馆', '8.4', '7.9', '8.4', 103, 'http://www.dianping.com/shop/k2u5LMEMMSfs7Tjv'
'杭州', '水墨徽·山野土菜馆', '吴山广场/河坊街', '创意菜', '9.1', '9.2', '9.1', 101, 'http://www.dianping.com/shop/Ga34Bw7NJJsPvjkL'
'杭州', '我牛棒·牛内脏烧肉', '湖滨/解百商厦', '日式烧烤/烤肉', '9.0', '9.1', '9.1', 131, 'http://www.dianping.com/shop/icTba93L4v8qoqZd'
'杭州', '碧桃小馆·民国宅院', '湖滨/解百商厦', '创意菜', '8.5', '9.1', '8.5', 161, 'http://www.dianping.com/shop/H7QQ53u9oNt1j0Rp'
'杭州', '蟹叁寳·蟹黄捞饭', '武林广场', '特色菜', '8.5', '7.8', '8.4', 107, 'http://www.dianping.com/shop/kaXmDTUOdaehwlt2'
'杭州', '桂语山房高级餐厅', '龙井/虎跑', '浙菜', '9.0', '9.2', '9.0', 765, 'http://www.dianping.com/shop/k5QWs1ObdJcDL8Va'
'杭州', '杨记隆府•重庆江湖菜', '平海路', '川菜馆', '8.3', '8.9', '8.7', 121, 'http://www.dianping.com/shop/l3OL5mAzlEs7DQss'
'杭州', '四灶儿私房菜', '湖墅南路', '浙菜', '8.9', '8.4', '8.4', 100, 'http://www.dianping.com/shop/H7Rfroh3B5MDUnDS'
'杭州', '杭三姐妹', '凤起路沿线', '家常菜', '8.0', '7.6', '8.0', 74, 'http://www.dianping.com/shop/G95ylCcYgJvFL1Bq'
'杭州', '新榆园·手工创意浙菜', '湖滨/解百商厦', '浙菜', '8.4', '8.6', '8.8', 144, 'http://www.dianping.com/shop/HaGyNOT7PGcGNk1M'
'杭州', '望江门小龙虾·靓虾', '武林夜市', '小龙虾', '8.9', '8.3', '8.8', 166, 'http://www.dianping.com/shop/G6xuiEodNzpLDi3G'
'杭州', '锦荟·围炉小聚', '朝晖地区', '海鲜', '8.4', '8.6', '8.5', 153, 'http://www.dianping.com/shop/k7oyFoGZxw9AQ7F8'
'杭州', '春娇奶奶下饭菜', '浙大紫金港', '面馆', '7.4', '7.4', '7.4', 54, 'http://www.dianping.com/shop/k7ELJW9zFEsGL2g8'
'杭州', '杭州酒家', '湖滨/解百商厦', '浙菜', '8.2', '8.2', '8.0', 92, 'http://www.dianping.com/shop/k6SiGh5iVUpvKyYs'
'杭州', 'BUTTERFUL&CREAMOROUS 黄油与面包', '嘉里中心', '甜品', '7.8', '7.8', '7.5', 72, 'http://www.dianping.com/shop/G2jrg4u3rM755Nc0'
'杭州', '一痕月 by Seven Villas', '万象城', '创意菜', '8.3', '9.0', '8.1', 389, 'http://www.dianping.com/shop/k3bv6bjGVXbKG6uX'
'杭州', '知味观', '湖滨/解百商厦', '快餐简餐', '7.3', '7.2', '7.0', 69, 'http://www.dianping.com/shop/H5gynksUZ78O1SRq'
'杭州', '福缘居酒楼', '吴山广场/河坊街', '浙菜', '8.2', '7.4', '7.4', 106, 'http://www.dianping.com/shop/l8uNm5kgLP4n6eLq'
'杭州', '柳莺湖上·湖景餐厅·江南菜', '南山路/柳浪闻莺/美术学院', '浙菜', '7.9', '8.8', '8.0', 218, 'http://www.dianping.com/shop/jPH46ivCz2dM6tkF'
'杭州', '宝中宝食府', '城站火车站/浙二医院', '浙菜', '8.3', '7.5', '7.8', 119, 'http://www.dianping.com/shop/k7Xduykg3ziUfgZg'
'杭州', 'R O I I N 用心', '杭州大厦', '西餐', '8.9', '9.1', '9.1', 160, 'http://www.dianping.com/shop/H99Bltw7oyQB0a5y'
'杭州', '泰妃殿', '吴山广场/河坊街', '泰国菜', '9.0', '9.0', '9.1', 127, 'http://www.dianping.com/shop/ka36Dy7gtEp26ane'
'杭州', '七条鱼日本料理', '火车东站/高铁站', '日本料理', '9.4', '9.3', '9.3', 159, 'http://www.dianping.com/shop/l2C7YmcOq0SdJvlg'
'杭州', '点都德', '湖滨/解百商厦', '粤式茶点', '8.7', '8.7', '8.6', 107, 'http://www.dianping.com/shop/jv9nKBcAIuHrb6Zr'
'杭州', '临记老厨', '文三路沿线', '浙菜', '9.1', '8.0', '8.8', 89, 'http://www.dianping.com/shop/k9R65cyrZfZusLBL'
'杭州', '刘老根•东北烧烤酒场', '钱江世纪城', '烤串', '9.0', '9.0', '9.1', 79, 'http://www.dianping.com/shop/G8R5UbKEp9hun2uh'
'杭州', '绿茶餐厅', '龙井/虎跑', '浙菜', '8.3', '9.0', '8.1', 106, 'http://www.dianping.com/shop/GawVZ4tVGZPcDiRb'
'杭州', 'CHIC1699远洋私厨', '万象城', '福建菜', '8.9', '9.1', '9.1', 472, 'http://www.dianping.com/shop/G30Z5Zg14cYSvk3t'
'杭州', '红钳侠小龙虾', '钱江世纪城', '小龙虾', '9.1', '9.1', '9.1', 166, 'http://www.dianping.com/shop/G188792hM99NmhxM'
'杭州', '探·泥炉老火锅·夜宵沸腾', '武林夜市', '炭火锅/铜锅', '9.3', '9.2', '9.2', 90, 'http://www.dianping.com/shop/H6c6OUTrRUfzwrVB'
'杭州', '金仲帮中餐厅', '龙井/虎跑', '浙菜', '8.8', '8.3', '8.5', 136, 'http://www.dianping.com/shop/k4GtgsC8YoZhHYTA'
'杭州', '蔡记.九米羊肉炉', '解放路沿线', '牛羊肉火锅', '9.0', '7.6', '7.9', 129, 'http://www.dianping.com/shop/H6TxZmIC9LL5lPdi'
'杭州', '大塘集自贡鲜椒鱼', '龙翔桥/音乐喷泉', '川菜馆', '8.8', '8.5', '8.9', 113, 'http://www.dianping.com/shop/l6MhdmRkVcq8n4tC'
'杭州', '一味大院', '桐庐县其他', '浙菜', '8.2', '8.3', '8.2', 83, 'http://www.dianping.com/shop/jjfXiwUEWdyprApd'
'杭州', '老姑东北人', '钱江世纪城', '东北菜', '8.6', '8.3', '8.4', 79, 'http://www.dianping.com/shop/k3xdGhLRsHVnfkgq'
'杭州', '作啫·广式啫啫煲', '滨江宝龙城市广场', '粤菜馆', '8.4', '8.5', '8.4', 85, 'http://www.dianping.com/shop/l2KO7g0yjwXjiFBf'
'杭州', '竹哩', '星光大道', '日式自助', '8.9', '9.1', '9.0', 465, 'http://www.dianping.com/shop/H4OrMrxzGecgZlXZ'
'杭州', '塔哈尔·新疆盛宴', '来福士广场', '新疆菜', '8.6', '8.9', '9.0', 94, 'http://www.dianping.com/shop/l1LxTObYBaAaivec'
'杭州', '幸福小串·地摊小炉子', '解放路沿线', '烤串', '9.3', '9.2', '9.2', 80, 'http://www.dianping.com/shop/k2ukWoVLxC0pFpsP'
'杭州', '立文春·牛肉湯·炒海貝·好吃店', '城西银泰城', '快餐简餐', '8.3', '7.9', '8.1', 53, 'http://www.dianping.com/shop/H8ruAMpTJbBrAQrS'
'杭州', '百家鸡味馆', '解放路沿线', '快餐简餐', '8.1', '7.6', '7.7', 35, 'http://www.dianping.com/shop/G3s6OH1KmH35xQRQ'
'杭州', '江浙荟', '湖滨/解百商厦', '浙菜', '8.5', '8.5', '8.7', 153, 'http://www.dianping.com/shop/k9rV8Z25ytQQTEIJ'
'杭州', '不万能先生火锅·夜宵小酒馆', '湖滨/解百商厦', '重庆火锅', '8.7', '8.2', '8.6', 87, 'http://www.dianping.com/shop/l8GXe36gc1PTxOUL'
'杭州', '啫卤爷', '吴山广场/河坊街', '粤菜馆', '8.5', '8.7', '8.4', 128, 'http://www.dianping.com/shop/kaWlhAqStEr6Kagk'
'杭州', '中饭与晚饭', '拱宸桥/上塘', '快餐简餐', '7.7', '8.1', '7.8', 47, 'http://www.dianping.com/shop/l244OA5InzIuBOSF'
'杭州', '传家•来自农耕的传承', '高新文教区', '衢州菜', '8.8', '8.2', '8.1', 86, 'http://www.dianping.com/shop/G4wubg3z2LzEl2Gf'
'杭州', '港丽餐厅', '武林广场', '粤菜馆', '8.1', '8.3', '8.0', 112, 'http://www.dianping.com/shop/l4TovEswXxnXZRa3'
'杭州', '卿家姆小馆·生腌熟醉·宁波小鲜', '武林夜市', '浙菜', '8.2', '8.1', '8.2', 149, 'http://www.dianping.com/shop/l4RKHdiGairE88uK'
'杭州', '西塔老太太泥炉烤肉', '湖滨/解百商厦', '韩式烤肉', '9.0', '8.6', '8.6', 146, 'http://www.dianping.com/shop/k1uoUanVXIXwPXgS'
'杭州', '蟹上黄·蟹黄面', '湖滨/解百商厦', '特色菜', '8.4', '8.3', '8.6', 96, 'http://www.dianping.com/shop/laMmjoTbVDzqyKxJ'
'杭州', '阿英川菜馆', '德胜路沿线', '川菜馆', '8.6', '7.9', '8.0', 99, 'http://www.dianping.com/shop/EttMsGCSu8vox4XM'
'杭州', '牛New寿喜烧', '来福士广场', '自助餐', '9.1', '9.0', '8.8', 167, 'http://www.dianping.com/shop/H9KrNB1PcDnWioDR'
'杭州', 'HOMELESS·融合料理', '来福士广场', '特色菜', '9.0', '9.2', '9.1', 785, 'http://www.dianping.com/shop/l8jENPcKUTdqqb1W'
'杭州', '黄龙海鲜大排档', '西湖北线/黄龙', '海鲜', '8.7', '8.3', '8.2', 118, 'http://www.dianping.com/shop/l2reABYLp6ybv5en'
'杭州', '新荣记', '西溪', '苏浙菜', '9.1', '9.3', '9.2', 754, 'http://www.dianping.com/shop/k8du4kodtdiWF5uA'
'杭州', '九甲里·老底子杭帮菜', '龙翔桥/音乐喷泉', '浙菜', '8.7', '8.3', '9.0', 70, 'http://www.dianping.com/shop/H6tRA8RmxAtcVfNP'
'杭州', '月芽·自由餐厅·虎跑1934店', '龙井/虎跑', '西餐', '9.0', '9.2', '9.1', 364, 'http://www.dianping.com/shop/H59KmgYlGJ4OvHnQ'
'杭州', '潮根夜檔·潮汕菜·砂锅粥', '星光大道', '潮汕菜', '8.5', '8.8', '8.7', 130, 'http://www.dianping.com/shop/H4jr899dyBUjNHQT'
'杭州', '泉市鲜活牛肉店', '城西银泰城', '快餐简餐', '8.1', '7.9', '8.1', 76, 'http://www.dianping.com/shop/H1WHVBkLFs0zKEww'
'杭州', '吼堂老火锅', '湖滨/解百商厦', '四川火锅', '8.5', '8.5', '8.4', 144, 'http://www.dianping.com/shop/H7X9FqVIPebwB5My'
'杭州', '丹粤閣·顺德菜', '吴山广场/河坊街', '粤菜馆', '8.8', '8.0', '8.1', 151, 'http://www.dianping.com/shop/G33vqvh3pNBNkXxJ'
'杭州', '庆春食堂·102道纯手工蔬食料理', '庆春东路', '创意菜', '9.0', '9.1', '9.1', 95, 'http://www.dianping.com/shop/G4eAKfQVGxRYWr8d'
'杭州', '啫神·广州啫啫煲', '湖滨/解百商厦', '广州菜', '7.6', '8.1', '8.2', 102, 'http://www.dianping.com/shop/l44fogjGmjqEa4fG'
'杭州', '金猪', '凤起路沿线', '浙菜', '8.1', '7.5', '7.8', 64, 'http://www.dianping.com/shop/H8UDHGpPhuvJdH0b'
'杭州', '富贵面包公司', '信义坊/胜利河美食街', '面包烘焙', '8.6', '8.3', '8.4', 51, 'http://www.dianping.com/shop/GahTvGEDAyBUyVTr'
'杭州', '汉舍小雅汉舍小馆', '大关', '粤菜馆', '8.3', '8.9', '8.6', 185, 'http://www.dianping.com/shop/k1NYnMufEJKnZxi0'
'杭州', '久赞·居酒屋', '万象城', '日本料理', '9.1', '9.1', '9.1', 132, 'http://www.dianping.com/shop/H8fFAYjIuPZLdQXv'
'杭州', '玖隆坡火锅·鱼头', '开发区/高教园', '重庆火锅', '9.0', '9.0', '8.9', 153, 'http://www.dianping.com/shop/l7lfua8RjqjwH08T'
'杭州', '孔雀川菜', '钱江新城/四季青', '川菜馆', '8.7', '9.0', '9.0', 168, 'http://www.dianping.com/shop/jI9Q1Z9IvKdJEP8G'
'杭州', 'Miss Su酥小沫·无国界料理', '星光大道', '创意菜', '9.0', '9.1', '9.0', 123, 'http://www.dianping.com/shop/l8OwrVW4sQsk8T8h'
'杭州', '绝美嘉海鲜馄饨', '武林广场', '馄饨|抄手|扁食', '8.2', '7.6', '7.9', 25, 'http://www.dianping.com/shop/H7f8MIcupLxzcyxB'
'杭州', '大喜DACEE', '运河广场', '私房菜', '8.8', '9.2', '8.3', 160, 'http://www.dianping.com/shop/G3jdXMx0Fa0iJBJ9'
'杭州', '破店肥哈·海鲜·烧烤', '星光大道', '烤串', '8.7', '8.7', '8.6', 120, 'http://www.dianping.com/shop/k95WklIrWhrmJBuX'
'杭州', 'BELLOCO倍乐', '嘉里中心', '韩国料理', '8.0', '8.6', '8.7', 153, 'http://www.dianping.com/shop/G9AYLHOVe8lWhSUs'
'南京', '李记清真馆', '升州路/集庆路', '快餐简餐', '8.3', '7.6', '7.6', 28, 'http://www.dianping.com/shop/k3pggg3LQOpZOOlU'
'南京', '馬伍旺川菜', '江浦', '川菜馆', '9.0', '9.0', '9.1', 91, 'http://www.dianping.com/shop/laerMbAL1iMB6sQ3'
'南京', '南城燕归楼', '夫子庙地区', '淮扬菜', '8.4', '8.9', '8.8', 121, 'http://www.dianping.com/shop/HaQ9QpCTLi8IEUkc'
'南京', '西塔牛大力·泥炉烧肉', '新街口地区', '融合烤肉', '9.2', '9.2', '9.2', 121, 'http://www.dianping.com/shop/G1EqbG0MNmi3du16'
'南京', '廣東阿生魚撈·斑魚海鮮粥火鍋', '新街口地区', '鱼火锅', '9.2', '9.0', '9.2', 119, 'http://www.dianping.com/shop/G4Veb4scQd7vzokk'
'南京', 'La Mia Casa意式小馆', '南大/南师大', '意大利菜', '9.0', '9.0', '9.1', 135, 'http://www.dianping.com/shop/k6MIFv2KgImI5Jqj'
'南京', '泷川の深夜食堂', '新街口地区', '日本料理', '9.0', '9.0', '9.1', 98, 'http://www.dianping.com/shop/k2I4UefqkiQw2rsZ'
'南京', '金焰食堂', '百家湖', '日本料理', '9.1', '9.1', '9.2', 111, 'http://www.dianping.com/shop/l6Oo8wtOilVn1hj1'
'南京', '暹•罗勒湾•新加坡花园餐厅', '应天大街/文体路', '新加坡菜', '9.1', '9.1', '9.2', 148, 'http://www.dianping.com/shop/l84BJG2QF7qm1CDW'
'南京', '南京大牌档', '夫子庙地区', '南京/江浙菜', '8.7', '8.8', '8.6', 80, 'http://www.dianping.com/shop/k3C8ZELK1il7FZFb'
'南京', '鹙鹭料理', '夫子庙地区', '日本料理', '9.2', '9.3', '9.3', 158, 'http://www.dianping.com/shop/k3rlwUnEqjqfjT4S'
'南京', '活泼先生粥火锅•生腌•烧烤', '集庆门大街', '烤串', '8.8', '8.8', '8.8', 141, 'http://www.dianping.com/shop/laZ3SL2XecOcHDXm'
'南京', '鹏华石磨肠粉', '夫子庙/水游城', '快餐简餐', '8.6', '7.7', '8.1', 33, 'http://www.dianping.com/shop/FNaDlxq5p6Wh9JXQ'
'南京', '晶丽海鲜自助餐厅', '玄武区', '自助餐', '9.1', '9.2', '9.2', 225, 'http://www.dianping.com/shop/k8kiP00RWZNojIDI'
'南京', '乳果说•榴莲酸奶昔', '新街口地区', '茶饮果汁', '8.6', '8.7', '8.8', 19, 'http://www.dianping.com/shop/G8nFcspoSYCBCnus'
'南京', '普艾斯·泰 POETS·Thai泰国菜餐厅酒吧', '新街口地区', '泰国菜', '9.0', '9.1', '9.1', 150, 'http://www.dianping.com/shop/H94HQXmO4tz9ipUV'
'南京', '零柒三幺·辣椒小炒肉', '江宁百家湖', '湘菜', '8.5', '8.7', '8.8', 83, 'http://www.dianping.com/shop/H762VUUhXRe9mD0f'
'南京', '陈麻婆豆腐•百年川菜', '百家湖', '川菜馆', '8.4', '9.0', '8.9', 70, 'http://www.dianping.com/shop/k3FRxJMmOobT2a3Q'
'南京', '五粮记', '常府街/长白街', '淮扬菜', '9.0', '9.1', '8.8', 45, 'http://www.dianping.com/shop/l4z24aSt58lxHJmw'
'南京', '安三胖韩国烤肉', '艾尚天地/凯润新城', '韩式烤肉', '9.1', '9.1', '9.2', 107, 'http://www.dianping.com/shop/l84kThDiCCyEh88M'
'南京', '山城饭局·市井江湖菜', '新街口地区', '川菜馆', '8.4', '8.3', '8.4', 80, 'http://www.dianping.com/shop/l9BpVuypP0Az7Tsp'
'南京', '汤伯府·骨汤猪肚鸡火锅', '新街口地区', '猪肚鸡火锅', '9.3', '9.3', '9.3', 92, 'http://www.dianping.com/shop/iAqzF1UPfkS5PtDL'
'南京', '高虾神·三子烧烤', '凤凰西街', '小龙虾', '9.1', '9.0', '9.0', 107, 'http://www.dianping.com/shop/kaN1OKWS7xqyfTp5'
'南京', 'ROIIN用心', '新街口/德基广场', '西餐', '9.0', '9.2', '9.1', 208, 'http://www.dianping.com/shop/i8Z7AC81F9A8BudD'
'南京', '南京香格里拉·江南灶中餐厅', '南瑞路/新模范马路', '淮扬菜', '9.0', '9.0', '8.7', 330, 'http://www.dianping.com/shop/GaquSGNRIhETw2c7'
'南京', '清真·西北桥头拉面大王', '山西路/湖南路', '生煎/锅贴', '8.4', '7.7', '7.7', 29, 'http://www.dianping.com/shop/l73ugKJf1qxFqcks'
'南京', '冯三孃跷脚牛肉', '新街口地区', '川菜馆', '8.9', '8.4', '8.6', 76, 'http://www.dianping.com/shop/H8Xi6buhpNYIiMWP'
'南京', '鲜满堂米线', '新街口/五台山体育中心', '米线', '8.9', '8.9', '9.0', 31, 'http://www.dianping.com/shop/k8fFtjYK5t0Uvwow'
'南京', '隐厨中国菜馆', '夫子庙地区', '湘菜', '9.0', '9.1', '9.0', 200, 'http://www.dianping.com/shop/k4Uc7hOjYDtfU4ZU'
'南京', '奇食大不同菜馆', '升州路/集庆路', '特色菜', '8.8', '7.6', '8.1', 98, 'http://www.dianping.com/shop/l2nqG3AAnmEA7C0V'
'南京', '小厨娘民国会客厅', '总统府/1912商圈', '淮扬菜', '9.0', '9.2', '9.1', 159, 'http://www.dianping.com/shop/G8kO8zN7J7bFCbpc'
'南京', '西塔老太太泥炉烤肉', '新街口/德基广场', '韩式烤肉', '9.1', '9.1', '9.1', 145, 'http://www.dianping.com/shop/k8w7Jek3NpawoYt8'
'南京', '谷记烦不了·龙虾·经典融合菜', '新街口/五台山体育中心', '南京/江浙菜', '8.7', '8.2', '8.5', 173, 'http://www.dianping.com/shop/l7DiPiRiBmHQnd8j'
'南京', '老虎滩大连海鲜烧烤', '夫子庙地区', '烧烤烤串', '9.1', '8.7', '8.9', 121, 'http://www.dianping.com/shop/FCpGXbE0wN6RYZ8K'
'南京', '火山屋台', '新街口地区', '日本料理', '8.8', '8.9', '9.0', 76, 'http://www.dianping.com/shop/laThfIAdJ4FSd3Mi'
'南京', '小潘记鸭血粉丝汤', '新街口/德基广场', '快餐简餐', '8.2', '7.5', '7.6', 33, 'http://www.dianping.com/shop/G1z32BbnpHwOoWeE'
'南京', '朱光玉火锅馆', '新街口地区', '重庆火锅', '8.6', '8.5', '8.5', 136, 'http://www.dianping.com/shop/j5KoSckwNTGLUiXE'
'南京', '蟹叁寳', '新街口地区', '特色菜', '8.5', '8.1', '8.7', 108, 'http://www.dianping.com/shop/G8oONlaes2ckKytv'
'南京', '破店肥哈·海鲜·烧烤', '中央商场/嘉业国际', '烤串', '8.1', '8.5', '8.5', 125, 'http://www.dianping.com/shop/Ha34x8TBrhUpA0en'
'南京', '李火辣老火锅', '新街口地区', '重庆火锅', '8.1', '8.1', '8.0', 104, 'http://www.dianping.com/shop/k3S9Rqxm3AFefMX2'
'南京', '叶新小吃店', '升州路/集庆路', '快餐简餐', '8.1', '7.3', '7.6', 24, 'http://www.dianping.com/shop/H3NmzzEqnksPOwzE'
'南京', 'BUTTERFUL&CREAMOROUS 黄油与面包', '新街口/德基广场', '面包烘焙', '7.6', '7.2', '7.1', 73, 'http://www.dianping.com/shop/jtvkZE3JhFAsFaGm'
'南京', '阿嬷手作', '新街口/德基广场', '茶饮果汁', '7.6', '7.6', '7.3', 29, 'http://www.dianping.com/shop/H2uszGpUEkVyLqWl'
'南京', '强烨饭店', '常府街/长白街', '苏浙菜', '8.2', '7.4', '7.3', 146, 'http://www.dianping.com/shop/k6hpkb7awo5nYGBR'
'南京', 'SPONGE海绵厨房', '新街口地区', '甜品', '8.3', '8.5', '8.2', 43, 'http://www.dianping.com/shop/k87Vrn5mR1eccfDk'
'南京', '四面泰', '国际博览中心/元通', '泰式火锅', '9.2', '9.2', '9.2', 214, 'http://www.dianping.com/shop/l8fyUmCAdk9sr3dF'
'南京', '帅帅精致家常味', '国际博览中心/元通', '苏浙菜', '8.7', '9.1', '9.0', 190, 'http://www.dianping.com/shop/l5rYefxKTB3L6yNn'
'南京', '泰妃殿', '虹悦城', '泰国菜', '9.1', '9.2', '9.2', 117, 'http://www.dianping.com/shop/G3J5fyC8HEYRqBnQ'
'南京', '搞点儿名堂·炭火烤肉', '山西路/湖南路', '融合烤肉', '9.1', '9.0', '9.0', 105, 'http://www.dianping.com/shop/Fzq3lRUaM0ZS7UvU'
'南京', '馬鸿興•川小馆', '新街口地区', '川菜馆', '8.9', '8.6', '8.7', 112, 'http://www.dianping.com/shop/G5HP07yh2x07gdOT'
'南京', '黔多多安顺夺夺粉', '珠江路沿线', '小火锅', '9.1', '9.0', '9.2', 55, 'http://www.dianping.com/shop/l62ujsvpZWa7UTMu'
'南京', '牛排家', '夫子庙地区', '牛排', '9.1', '9.2', '9.1', 385, 'http://www.dianping.com/shop/G6UTnACVEm8xd0Jt'
'南京', '许阿姨糕团店', '常府街/长白街', '小吃', '8.4', '7.8', '8.1', 26, 'http://www.dianping.com/shop/k6OwuaHUAVZvw2Q0'
'南京', '江南里', '新街口地区', '浙菜', '8.8', '8.9', '8.9', 90, 'http://www.dianping.com/shop/l2jSszKxHENc4UL3'
'南京', '北野家·生乳舒芙蕾专门店', '新街口地区', '甜品', '7.3', '7.5', '7.6', 27, 'http://www.dianping.com/shop/l4mmK9Ta7u4D4qWx'
'南京', '18号酒馆', '艾尚天地/凯润新城', '西餐', '9.0', '9.2', '9.2', 127, 'http://www.dianping.com/shop/H8EPbIs9cePKGqQe'
'南京', 'THE FLOUR HOUSE', '新街口/五台山体育中心', '西餐', '8.5', '9.1', '8.9', 64, 'http://www.dianping.com/shop/Ga6fLvyUMzCGJjhG'
'南京', '大眾ホルモン•やきにく牛楽城', '夫子庙/水游城', '融合烤肉', '9.0', '9.0', '8.6', 178, 'http://www.dianping.com/shop/Fu8QnD2m6W9lKPrr'
'南京', '大匠泥炉烧肉', '奥体中心', '融合烤肉', '9.1', '9.1', '9.0', 128, 'http://www.dianping.com/shop/HaSjcWzUkgjS9hS3'
'南京', '新斗记·粤菜食尚专门店', '新街口地区', '粤式茶点', '8.2', '8.3', '8.2', 103, 'http://www.dianping.com/shop/k51ORICLi5hNOHgl'
'南京', '传湌cān家小馆', '新街口地区', '淮扬菜', '9.0', '8.2', '8.3', 113, 'http://www.dianping.com/shop/iL9T6dtasb5k8SLG'
'南京', '逆鳞', '升州路/集庆路', '日本料理', '9.0', '8.8', '9.0', 150, 'http://www.dianping.com/shop/kazM5hx2HpzHL30w'
'南京', 'One Bagel·一个贝果专门店', '新街口地区', '甜品', '8.0', '8.3', '8.2', 25, 'http://www.dianping.com/shop/FTVvpijp1Vv2Eusj'
'南京', '蔡澜港式点心', '新街口地区', '粤式茶点', '8.3', '8.5', '8.4', 97, 'http://www.dianping.com/shop/g9Edwhke54YnkGNj'
'南京', '王鹏鹏打边炉', '艾尚天地/凯润新城', '打边炉/港式火锅', '9.1', '9.0', '9.1', 178, 'http://www.dianping.com/shop/H5giUyLxcPoBFLhg'
'南京', '米辣·新泰式料理', '夫子庙地区', '泰国菜', '8.7', '9.0', '9.0', 126, 'http://www.dianping.com/shop/k9QZYp55VLGw8Kqj'
'南京', '鱼香蛙叫', '常府街/长白街', '川菜馆', '8.5', '8.8', '8.6', 85, 'http://www.dianping.com/shop/HaRogIEkH5lWBkXx'
'南京', '金手鼓·新疆菜', '大行宫', '新疆菜', '9.0', '9.1', '8.9', 90, 'http://www.dianping.com/shop/FVrIC7zy2j0AORF6'
'南京', '橘丽·海南糟粕醋火锅', '新街口地区', '海鲜火锅', '8.9', '9.0', '9.0', 136, 'http://www.dianping.com/shop/G8RHo9qSFrPkGbKI'
'南京', '米店', '夫子庙地区', '日本料理', '8.7', '9.0', '9.0', 117, 'http://www.dianping.com/shop/G3CnKtpOtZbNFAdb'
'南京', '姜小鲜·小黄鱼·蛏子汤', '北门桥', '苏浙菜', '8.9', '8.6', '8.6', 156, 'http://www.dianping.com/shop/G7IGTVCL8N8LBISr'
'南京', '元古雲境', '夫子庙地区', '创意菜', '8.5', '9.0', '9.0', 212, 'http://www.dianping.com/shop/ka4KatA75dWlfWm8'
'南京', '芳婆糕团店', '新街口地区', '快餐简餐', '8.0', '7.2', '7.4', 13, 'http://www.dianping.com/shop/G8ovglNzfGppx89T'
'南京', '新白鹿餐厅', '新街口地区', '浙菜', '8.8', '9.0', '9.1', 77, 'http://www.dianping.com/shop/k7zpTiobvm6JnepY'
'南京', '鸿姐老火锅', '新街口地区', '重庆火锅', '8.6', '8.2', '8.3', 146, 'http://www.dianping.com/shop/l6q3Y1qG0DDPadYJ'
'南京', '魏虾神龙虾·江湖菜', '珠江路沿线', '小龙虾', '9.1', '8.9', '8.9', 220, 'http://www.dianping.com/shop/G2twJJipoWyWj5BT'
'南京', '红厨巷淮扬菜', '夫子庙地区', '淮扬菜', '8.9', '8.2', '8.5', 122, 'http://www.dianping.com/shop/l8QSEJOM1qDDp0ka'
'南京', '遇见拿破仑', '夫子庙地区', '面包烘焙', '8.5', '8.6', '8.6', 49, 'http://www.dianping.com/shop/H5kVbMpZTQLO22Vq'
'南京', '桂满陇天书', '新街口/德基广场', '浙菜', '8.3', '9.0', '8.4', 108, 'http://www.dianping.com/shop/G1Ta5SCo0mqqfzw6'
